anno,chilometraggio,cilindrata,prezzo
2006,134555,3334,4096.989846427152
2019,123698,4374,16596.30463316433
2014,174450,2016,11304.567603154672
2010,186487,1310,6202.388914378624
2007,93925,1207,4631.815686923383
2020,187023,3665,16321.183179721942
2006,137388,3493,3273.467452539229
2018,58007,3717,17611.76707121592
2022,108596,1632,16935.06486944072
2010,171101,3102,9198.85962225809
2010,138861,3959,9570.73813467973
2020,136740,4083,16701.617446017844
2003,65524,1656,-1743.7097980171893
2007,181149,2423,2697.416025811135
2002,175501,2931,5093.989093122218
2021,70611,4719,17926.03687540224
2020,198056,4027,14908.408035410179
2001,64060,3562,1490.4501575435652
2011,93303,2679,9638.607053009106
2005,89711,4613,3593.4671364027586
2001,193026,1236,2022.1358016606114
2020,123340,4350,16211.206176370628
2000,152974,1347,1716.483701912356
2011,199646,3674,6060.867631002995
2021,190256,4175,21141.885878938883
2011,117728,1629,7298.938561577321
2016,61246,2540,15407.504041650993
2009,199453,3003,8947.410103844903
2015,177796,4943,13915.138296295921
2014,142263,2271,10069.034374563902
2014,185090,1363,11716.959680673219
2018,61302,3368,14926.009787218167
2011,117506,4704,6140.899278539744
2022,91157,1285,19605.06756344321
2019,104917,1148,13591.183917680395
2002,146646,2107,4875.358776923127
2004,133122,3453,1570.765405403214
2018,74519,4025,15371.09731174568
2006,130910,1455,3503.303243092284
2020,170430,2766,16401.124052591847
2008,121324,1799,6115.42410295055
2006,55408,2184,2025.7646867549508
2017,109379,2012,15690.923094914488
2003,75053,3831,-191.95936049349712
2013,190518,3507,10162.760659092824
2017,181994,4621,17793.79249811657
2008,148723,2523,2928.7603507888502
2020,101356,3785,15599.509558950298
2001,60789,3556,3527.81569931783
2019,147720,4725,16292.391063879195
2014,116656,4875,11650.24469854712
2006,94028,1480,3933.5802602953268
2011,114484,2686,9216.22993712354
2007,82154,3161,6183.064183912446
2014,52336,3796,11799.163313857025
2002,153677,2601,2017.484690762915
2013,117779,3408,11291.369902405462
2016,69029,1340,16767.25936979043
2003,109201,3817,2234.732507234853
2017,82265,3010,12014.323890658718
2007,152916,3808,6143.4153385739455
2003,96197,4016,2259.2376720928037
2001,175733,3496,-1845.3390920280726
2005,121907,2866,4194.843354300843
2021,178876,1834,16842.656628092158
2009,114435,2203,5765.020435391679
2003,90631,2725,3163.960661138029
2021,179038,4478,18298.197359558133
2017,70103,2689,15387.885634278078
2011,114772,4267,7078.041758860312
2001,176108,4537,3526.2115963521655
2009,64382,1310,5450.680644832166
2003,134291,1261,3977.620961775006
2013,151195,2442,11158.800468026107
2015,184828,1405,10038.816095910808
2014,70609,3190,13141.444732350064
2007,197550,1341,2831.309609771904
2013,125683,2339,11556.78259656229
2022,174714,4172,19653.475626802683
2007,180330,1243,7588.066853590245
2020,121315,1489,16494.644035256293
2015,127834,1011,11238.965907763606
2012,176205,4310,8879.523288224535
2017,64153,1560,13363.90393433145
2014,126325,1041,12538.2828038841
2020,194071,3725,13675.930783126823
2012,105318,1593,6842.365661707292
2008,181886,2452,2777.1291568416136
2014,165033,2826,12822.337683947151
2012,126077,4229,12364.531745163851
2000,140474,4287,2291.101562925057
2006,183515,2693,2574.6385536199787
2008,123319,4533,5085.244326226363
2000,175885,1133,4823.756605216381
2011,159777,4138,6071.612231618852
2007,67368,4919,4450.43246546957
2010,196400,4078,8858.31225956486
2018,141751,1947,15934.23333987969
2016,77306,4597,13347.405733197487
2007,87219,1072,5960.0906851342825
2002,110279,1398,-2906.464585998474
2002,103028,2428,3855.7506390618155
2000,154263,4746,1191.8486337451525
2004,50126,3625,-1161.2657937129138
2009,102329,3906,6977.099699049962
2006,77632,1129,5710.194590325916
2008,159945,3978,4651.097470744616
2006,105176,4537,4859.966594405878
2008,184869,4277,8138.53751597729
2007,194790,2811,6536.650407168095
2011,84560,3001,11242.150558742786
2001,126589,4839,3984.254982143784
2000,72116,1265,2650.8672778031855
2015,182717,2560,8708.549876205663
2022,174085,2985,18425.310023740105
2022,167718,1792,17232.335809367614
2004,69256,3300,6841.885434995627
2002,150158,3869,2148.2283751353266
2011,169719,2312,8165.018113568972
2007,118244,1163,5045.593252080935
2021,192766,1094,17992.462892744905
2002,106264,2805,5890.102080861507
2000,107545,3880,1254.701276531096
2002,89224,2133,2889.2149104744854
2004,147945,3383,1015.0588286039035
2014,63224,1821,8331.074477558588
2013,90738,1237,8732.948318189428
2002,113731,3428,2425.926405903176
2000,189649,4507,1641.3955509654802
2004,58070,3946,1115.158040252288
2022,176161,3530,16104.57957265633
2013,58666,2960,9808.89585474261
2006,107761,3949,-57.397748062004666
2008,86368,2048,6479.9999273792055
2014,187855,2676,11074.966005869006
2014,91914,4188,8045.222001070138
2009,177738,3529,5298.006345900273
2012,117526,4463,7443.618688818832
2018,69956,3964,15609.317020838362
2006,96240,4041,5638.842392046289
2016,171008,1963,9167.095560708509
2019,144270,1536,16160.221158294835
2003,54757,4150,2179.734408866719
2004,69097,2603,3842.6801529009313
2022,191467,4244,19337.02575647538
2006,197313,2979,1401.8733365223618
2012,153892,4083,8291.070628666763
2014,120480,4871,9355.014786393023
2010,96163,1127,9105.623277197195
2003,69816,4679,2542.6232973438846
2012,102853,1091,12752.591371506016
2006,146731,4724,2812.3988723707585
2018,112823,1542,13529.087966179075
2021,51759,1845,14949.459214774348
2001,142374,4603,-1106.27935251189
2009,183554,2681,2743.9726139890204
2012,74442,4036,9503.086302022968
2020,143501,2851,17949.97604645987
2005,52079,3494,-662.3814040642669
2011,183789,1389,9700.26562815223
2011,109676,3719,6984.618396633121
2019,140397,2884,16227.713523971097
2010,122847,1042,10164.580756510848
2022,143607,1253,20723.754631731063
2006,199521,4201,2369.4797041883357
2000,114077,2083,717.6155491694251
2000,88258,3710,-1803.6308026586103
2019,187717,3514,14473.10586151516
2012,169771,3334,8497.855022344611
2008,88000,4058,2987.7279456976325
2002,76737,2540,2237.4860658153907
2006,61485,4538,3129.768265917536
2005,88565,2953,2050.288036383843
2007,169614,3825,2620.925338353081
2008,115155,3392,5284.819843933455
2004,102487,1641,3383.881299138818
2000,179948,3429,319.20184511430807
2018,62342,4850,17797.968759492538
2009,90806,1689,5759.954235431476
2011,98770,2276,7991.728245889695
2014,128623,2950,12356.542346513113
2021,153177,2079,18392.962262527002
2008,181026,2486,6819.4892678264905
2019,125629,1456,16513.617830403648
2016,170993,1982,11692.601750719125
2016,176944,3130,13639.230050412203
2019,155947,4976,13642.038085358676
2011,76399,2122,8182.102911553046
2006,178177,1148,2846.173518711079
2001,159575,2352,2083.7662854549208
2002,160904,2179,2242.9249771221384
2016,80678,1189,9197.746409004721
2004,126218,4565,1402.550184518077
2016,113230,1882,13131.89780228223
2016,124055,3310,13262.6502839948
2016,122258,4151,10889.747218148084
2001,89986,1399,5031.4156817294015
2001,135595,3811,767.6503035709982
2021,151358,1608,19865.647401053473
2022,114929,4331,19803.420723743373
2004,123506,2795,1207.545380312394
2000,84911,2638,6050.621785219024
2000,137127,2575,112.72633648704004
2018,163453,3832,16762.32984722
2001,134458,3148,4501.164636085957
2020,62175,2382,15631.24508184671
2011,169235,2403,10703.917600128658
2005,104771,1819,1999.9069708020945
2022,177157,4292,19495.24675855971
2003,171300,1819,3020.6436775424413
2022,136925,1419,18665.0485170589
2010,116358,1123,8565.122046319564
2016,198399,1421,14489.909441104424
2005,97057,4302,-997.0639464763617
2004,56150,4761,5108.680485756306
2019,54425,4134,12654.004523928652
2001,66032,2508,4565.092408683315
2005,52198,4699,4753.410273655167
2021,194931,4774,15727.762639569606
2010,168865,2597,6097.83442409083
2015,189777,1767,9696.352663028129
2015,73236,3044,11538.10593942253
2000,137955,3530,1883.9314316285177
2008,153145,3566,6488.09756453868
2005,196430,3202,5120.6174922392165
2015,144914,3139,14723.619121579912
2002,152870,4029,1375.6639468433957
2019,166243,2549,15502.258252510946
2003,64596,3502,-866.8763844419004
2018,182351,2764,13301.230367007623
2002,161496,3044,4429.703266194915
2018,180273,3645,18146.496647096465
2019,188155,4716,13444.298756240158
2006,170674,1509,1731.9979816942116
2019,170307,2206,15865.343986082145
2008,198843,1385,5462.978317639214
2000,69063,2597,880.7929601567077
2007,117642,4802,4796.504088928179
2006,140093,3452,1987.4528058581677
2017,85954,3293,13933.057958243442
2007,77856,1741,5056.251996007399
2000,52573,4662,2512.844539621876
2010,85367,3708,6090.106718946862
2017,149608,3697,13711.52189214834
2022,110774,4542,18774.70008158933
2009,73752,4897,5230.447440235745
2002,105029,2911,1982.4078746657951
2006,198757,2446,6101.584841009434
2015,180282,1900,13034.547895882479
2015,101693,3112,11362.86086394168
2019,166739,4084,17316.66530902147
2016,105961,3260,12284.27052048798
2001,176678,3009,4846.2492751732825
2000,124532,1241,3239.2843843961878
2015,131994,3540,11724.708711991543
2011,106133,4284,8848.793351620556
2004,111268,4764,-641.7523041369986
2004,81653,3385,246.4650621803894
2022,171829,3020,16530.76548720189
2008,178377,1172,5198.455689527413
2008,51622,1671,8441.725498970185
2002,98756,1163,6962.600292385265
2018,90809,1464,16232.893702881514
2015,66725,4042,12974.389449888915
2015,101226,1496,8349.515531694524
2002,131182,1699,1414.6524005319566
2019,79402,3442,14389.894496183524
2021,54263,1702,16733.72630349777
2000,97924,2940,2163.7123628304207
2019,124182,3355,14998.760344605744
2010,192736,2791,2949.218879248424
2016,85737,1182,14454.725012235067
2007,151332,1628,1781.289948520387
2003,139563,4865,2978.493728222299
2005,178575,3557,6648.165339499947
2007,151371,2731,2089.641816827153
2019,88709,1545,10897.38795450734
2002,71172,2587,1927.9915562397782
2015,61555,1623,14173.576269997142
2002,103276,4835,6416.694908441188
2017,107492,1593,11489.544311095167
2013,139599,1743,10926.213446473044
2017,61046,4298,13045.303086439893
2001,166021,2768,2288.103291391729
2021,54853,4804,23268.466194034067
2002,170900,2459,-505.94065679030655
2015,109129,2948,12457.336822989148
2008,164130,4493,5860.060843530867
2003,196922,3601,4671.572649878694
2000,193184,3068,2695.9663069417907
2003,171789,3601,3116.1010790082046
2000,88890,3444,1716.7028651564178
2013,116017,3672,10485.753382490215
2020,182596,1104,16223.97344900518
2015,150424,3239,13172.790279712102
2019,65048,1016,15229.779327912733
2007,104912,4191,4708.031287804373
2006,84008,1392,2901.558372630044
2002,181132,1424,4752.100501544336
2016,133559,3176,12835.197052823027
2000,105337,4201,-1046.064936413763
2015,160616,1571,14445.891501427983
2011,63350,4631,6163.806898274762
2018,74354,3076,13659.904322702361
2021,95186,2120,16764.264411913016
2022,78145,4081,21715.925186341636
2021,136123,1241,13662.451572042608
2013,70581,4897,16247.552067319988
2005,138929,3279,4612.1136181321035
2005,73051,1788,2946.4778282583193
2012,101474,4355,8846.007498767427
2018,141748,1714,15502.805149715314
2021,175995,1758,18956.884356758674
2007,119626,3849,5236.391671900114
2001,56960,1775,3611.208932006897
2020,86408,3773,17141.6168625105
2000,144006,3247,2105.323159385348
2014,107134,3992,10649.874432692977
2000,182413,1078,2110.183439294638
2004,140327,4984,4767.5401937341285
2015,181410,4003,13102.412944561724
2018,193326,4926,9029.948730671438
2003,61344,1855,3811.801553059522
2002,182822,4244,2889.4723894375497
2016,117957,3514,12908.874987108207
2016,155423,3628,12150.693593822229
2011,108053,2439,10197.857439972027
2013,196968,3987,11802.549424245715
2020,127454,3496,15395.761664352782
2005,140600,3134,3314.10457424907
2002,172732,3148,556.686530917428
2008,87641,2031,2199.9896704221396
2004,79711,1844,1246.5655508200698
2016,120342,4271,14671.022444765516
2013,156896,4576,11834.666090752173
2020,193254,1086,17931.172840194587
2002,137833,3090,3950.1915736959945
2000,106276,4456,3532.356574229917
2019,69541,4692,14689.304309554096
2020,144457,4506,17798.375589347877
2022,94813,1407,20555.523050455362
2000,189892,4554,4008.5826596271486
2002,74070,3711,4877.826742949286
2017,192194,4088,15326.642694402128
2009,130559,2668,6641.618915083167
2021,91786,1147,20096.127976632855
2002,187809,3324,2446.95748150188
2007,86062,1231,2195.0661975445646
2013,101571,4897,9630.426072112472
2017,75510,2950,12476.864710387103
2014,69426,1365,9616.977950051238
2021,87265,4299,17673.778658568965
2022,198922,2674,17319.710158000078
2001,116150,1435,1884.0769407219195
2009,137312,1398,2146.2116660924285
2001,139613,2234,2926.587414745877
2016,124910,2414,12943.576950724448
2007,102375,3546,2319.954237863619
2000,171826,3587,3818.4913368648104
2008,85435,1562,6834.765775253117
2010,146443,4562,3718.501771262052
2021,184055,3489,16387.75644286757
2015,73510,2284,10428.386300425404
2006,144071,1772,1050.8162977822706
2009,56640,3397,7635.7251838634975
2022,94547,3037,18569.629722454392
2002,104620,4423,1970.9703173787784
2017,196389,3567,9899.431271186495
2012,165608,2343,10191.546560418452
2006,57564,3185,497.478710293055
2003,163824,2573,2619.8652605326565
2012,129273,4694,9497.158375916382
2019,124859,1991,18661.874191677303
2000,160017,3415,-117.6407982382243
2007,173618,4291,-2119.396811641651
2013,175341,4408,10286.64058950739
2015,79430,2246,15564.676363021708
2013,77788,4719,12446.077205878873
2011,194991,4839,8329.081830549252
2018,119346,1359,13959.093128735905
2022,146122,1920,20544.064193274622
2014,89974,3376,9012.984600591064
2001,157309,4009,3452.7155387124385
2001,66371,3510,3510.940318333254
2022,95084,3993,21078.86731499776
2021,111916,1962,23466.305077822155
2018,123972,4632,15729.793934357534
2021,62984,2827,16954.821248585005
2021,83039,4453,17914.01137561601
2016,135431,3883,9399.957190221765
2019,133691,2613,14547.647737821884
2009,108606,2640,5131.092123773792
2005,191688,3216,1451.823204130815
2014,152665,1216,11230.201244067444
2021,155373,1377,16279.5391352356
2010,74574,1118,9206.451334648942
2004,184502,1189,2500.4141298363943
2000,193748,3814,2481.399357722771
2007,191888,1369,3250.3200669741645
2020,82733,2801,17273.216367717956
2011,52050,3196,9628.96552933527
2011,159996,4747,6192.8620685782
2004,83933,1651,1183.7670218494866
2006,74951,2882,2359.3954424466706
2003,82413,2511,-191.74184694642963
2005,162573,1769,861.4842805570045
2012,185566,3421,7959.906752910682
2019,172744,1780,17665.076361425457
2014,139431,2716,11459.48115800385
2002,93001,3207,2887.1798227350887
2022,117364,3398,20648.210924335945
2007,174988,4983,3645.2369232012065
2019,95028,2311,16736.88219985778
2015,181878,4359,11709.155994135008
2012,174343,3939,9449.461698799256
2017,178301,2249,12748.705684776836
2009,176295,1522,1036.5011834471425
2018,84636,1521,14691.405175627391
2016,74262,1782,15811.038272199881
2018,130435,3320,16792.193304483182
2022,178583,1935,20844.405969182342
2004,91844,4473,4972.261443612436
2020,114754,3230,17124.783181922874
2022,127129,2688,19335.09891481119
2008,90042,1487,3721.9057091313
2011,111665,2850,7316.296787945899
2020,166953,1845,18150.833299542282
2000,195271,3171,4907.768874337633
2000,168533,4032,2221.1074486380007
2014,123781,4697,10044.776470297178
2001,116262,3837,2501.0559177131945
2021,96600,3461,19159.30499785823
2015,126898,3003,9053.345867732914
2007,199369,2748,-687.9244062744765
2012,80448,4243,7865.066801016832
2020,76172,4359,14527.027648171683
2000,57657,4506,1483.719604705378
2015,162855,1685,11625.539362365058
2006,57906,3160,2069.290181953973
2004,111413,3935,5404.935068941491
2021,104028,4988,18608.95752920464
2022,57287,3169,19577.05871922166
2002,83660,2567,3744.414288086804
2011,110504,2245,5670.449264438462
2015,152979,4702,14008.787074840537
2018,84701,1038,14807.67792692908
2004,133300,3544,3840.9612344824254
2021,198746,1779,15759.581033919689
2013,133560,2256,6829.086467967871
2004,93642,3990,4135.779316050057
2014,115160,4601,11702.140552195033
2016,67602,3196,11166.88989128498
2013,153320,4468,8190.715837450611
2019,138801,4069,18187.57256882954
2004,75931,3708,121.17621426534424
2011,144377,4709,11220.220906511928
2015,79192,2927,10163.553030704263
2015,96542,1301,13230.464351216764
2020,177015,4431,16260.90204850203
2006,92520,3285,4165.042362164686
2003,114772,1646,1411.771995771615
2000,100106,1662,2174.4141878554115
2004,131121,3283,2581.8383507914423
2022,75559,2759,16961.984088437053
2009,155595,3250,7408.7261908402525
2021,83742,1255,16933.58436705683
2004,119669,1597,2042.8001693199628
2003,185044,1661,511.30125078297556
2001,120831,1234,-2624.6673175906208
2019,162217,2368,15540.387974799662
2009,91873,3581,10784.665843225832
2018,156532,3907,16496.803075796048
2000,176267,4868,2461.4792405312105
2004,190975,4852,1974.2183415834647
2012,184092,4537,8959.691285624092
2003,91755,1769,3594.23823035042
2015,135956,3588,9575.778369382311
2015,136988,1212,14161.967389337744
2022,95648,1462,20385.131630882486
2001,175991,3483,3936.371451415869
2016,190588,1282,13783.580477619455
2019,165005,4633,15963.68031538798
2011,52396,4678,9326.541471933639
2017,134082,2486,15120.316267482756
2002,178322,2430,1791.9185781179524
2000,182663,1087,1352.7964542061982
2000,61303,2067,2703.7125905239736
2018,121719,1460,18039.370802990376
2010,149616,3325,4451.965348692198
2004,174165,4754,-435.0505315048799
2011,136231,3468,8266.608182473034
2002,57314,2724,2601.775403712036
2000,69623,2376,2846.6833287408163
2000,155228,3743,2987.9063958170004
2007,147624,1514,3482.05449073039
2009,161785,1702,8901.387377204164
2010,136206,2653,3734.0685430469694
2011,119274,3066,6287.967950439508
2012,183541,1022,8703.252979701903
