anno,chilometraggio,cilindrata,prezzo
2011,103947,3460,4666.838877691665
2013,98874,2053,9601.933691135857
2001,99708,2830,5822.940331456037
2018,124553,3155,14984.228976591923
2017,118344,4438,14408.886811437365
2002,99138,2304,-20.329530345160492
2022,97638,4199,17724.756683921045
2016,128249,4300,12191.932739352127
2007,155865,2134,3289.838306487532
2009,52719,3183,8541.702590007539
2001,92534,1361,3615.382121450249
2018,142241,4257,12712.349086125936
2008,199859,4727,5400.17055686401
2006,176209,4655,3915.3214969935707
2003,142124,3176,4780.298077042533
2020,141659,2899,20094.600373136745
2017,125713,2284,11910.381116344262
2012,125418,1514,7317.846977579324
2010,178232,1448,4397.900282170767
2003,194059,2923,2031.9602817860373
2020,81575,4175,17898.19174889267
2003,113852,2506,4474.669033178204
2009,182079,2247,5760.428952714955
2004,126242,2855,1860.304953490312
2008,79257,1873,5266.696984497481
2002,194353,4937,829.7141967399539
2016,111246,4562,17130.297443389547
2002,51435,3520,-715.3220542361173
2015,141357,4081,12304.924157791449
2003,186156,2428,6547.212438459279
2017,194579,4967,13923.760689119996
2016,133807,3349,12558.04192999701
2006,165953,3278,2207.049654379145
2022,188563,2754,18549.066136475183
2004,173797,1922,5245.6969493530605
2011,113888,4137,3525.537677340986
2016,123609,3984,16011.038902592652
2022,59077,3159,16127.28569509971
2012,70953,2036,8434.27284153117
2022,164682,2416,18062.794159402674
2002,117889,3547,3677.10653954144
2008,165374,3979,1727.032796232505
2016,74860,3645,13892.382832163887
2016,127475,3281,16989.803246573705
2019,137266,3649,13210.49249081438
2015,150732,1313,12306.01583522079
2021,77083,3613,16642.91364440678
2012,107372,4083,9804.212912386072
2018,173786,3256,14956.286554831504
2016,57813,2997,11692.615181911382
2003,81598,2037,3475.744569742148
2011,143106,2656,11541.127219573487
2008,77082,4489,4586.384916545403
2018,79241,4508,16406.657384296363
2011,61745,4448,5389.253584257672
2008,76029,4091,3055.249246363982
2006,194097,3634,3853.2150557607547
2013,173395,4983,12889.00905707193
2019,195360,2778,16617.71369757132
2018,139186,4806,14311.499938953692
2014,187612,2014,10907.797810846709
2015,147768,2093,9428.440032060564
2020,91846,4895,18170.450152710735
2004,125932,4282,4264.666124646818
2002,198554,2124,1595.8193343338394
2011,73411,1697,7025.755704480997
2019,128797,3179,16472.126459304098
2020,102307,4694,16082.44802791881
2003,184165,2404,2367.734770748355
2020,72042,2155,21166.655078333028
2022,102930,2043,18457.548098508007
2015,147883,2929,11213.771695957555
2006,83756,3583,1668.4128887296813
2012,103268,2013,10439.769442999874
2020,98901,1226,16589.940153563795
2009,149986,4225,4632.598423357147
2006,178386,2828,5557.657064546024
2013,55626,4813,12818.612509027273
2004,188496,2492,1299.1528685225896
2002,62857,1821,-1233.0799027212324
2022,183052,3023,20928.035879673844
2010,76431,1870,5595.3298484799925
2010,134976,3452,8518.941198325538
2017,132711,3249,9998.31036457633
2014,76385,3085,12751.629676598619
2011,68639,3989,5549.320141438438
2008,135530,2795,6397.955738133049
2009,71563,1187,5994.545135672868
2011,165672,2080,6012.40516120671
2016,186848,1940,12095.413374146437
2005,189783,4091,3872.6369139134013
2006,132970,3320,3150.2839062304683
2013,135553,4190,11107.334460944969
2012,132879,3630,12891.88666903097
2007,186727,3563,783.4977765778976
2009,94859,4292,9193.433649937248
2008,102098,1525,5159.950375046426
2017,196323,4586,12111.149403353744
2001,172413,4799,-160.62725147797983
2004,50526,4812,2121.759218445933
2004,118760,1335,4343.300223848919
2005,97837,3745,2244.901759244932
2018,61536,2078,17994.658860494696
2007,78541,3547,1063.698619896882
2015,129083,3947,11917.201104307891
2012,84531,4959,6460.386111173762
2000,58712,3813,3227.2637652499357
2021,154101,3583,19702.098780194603
2019,115455,1161,15102.490412637893
2016,124744,4741,7736.311786745733
2006,179749,1593,3310.4112935929893
2012,55109,2938,9850.329603467018
2003,99268,3206,3308.5895099233953
2003,104615,4259,4971.564383644309
2005,132503,1059,357.8926407019021
2018,135708,3962,16298.521210900899
2011,152471,4888,10316.11152495595
2021,133309,4390,14382.755331986966
2006,176446,2901,3555.4321518379547
2009,156661,3258,4918.196837984657
2018,56154,1405,14810.98515379671
2006,114288,1663,3640.7034670766725
2002,101195,2132,1525.5428717728955
2012,70581,2099,7616.441841676777
2012,80087,1541,9030.572834976048
2017,119298,2337,11769.364622274396
2019,96167,1997,13783.26174222963
2007,89499,2140,5317.207065913007
2008,175816,3974,2620.464929682688
2006,146347,1867,4262.252001818424
2000,98787,4775,3425.1825857079025
2002,85488,3066,-951.6134575811934
2012,124441,1431,7584.796695328691
2016,72431,4756,15359.137306094744
2000,111681,1739,537.6689377206367
2005,172720,2373,1571.1914753812248
2020,99153,1182,17876.318286503796
2005,56368,3160,4066.7810185651906
2011,162360,2206,7419.051227911008
2012,162755,3528,7728.894110616716
2012,106985,2169,11794.500723397015
2014,100069,1830,14430.509827595159
2020,102326,2651,18910.52960156359
2015,158737,2136,12094.471785130047
2021,100861,3810,16338.75305671815
2020,125897,1475,15278.375186886873
2010,177118,3810,7962.184210531515
2004,118577,2326,3336.7964417773674
2003,59078,1970,5303.197185892859
2002,112768,4896,3800.9001850722784
2018,101047,2019,11946.344396480365
2019,121626,2141,18046.293735445837
2017,107660,2836,11954.302745371175
2014,182997,1160,10142.298956095297
2008,167832,3448,5421.656412503388
2016,180406,1197,16902.92747956793
2013,175150,2283,16135.686612010719
2014,83320,1659,12174.274618272366
2000,114881,2775,2133.606762559224
2020,140827,2070,18001.7027969611
2021,152215,3010,19703.718351747673
2021,184461,1398,17268.531248885618
2002,194701,2733,6090.4227118246445
2015,111550,2582,12408.239518382805
2022,74826,3125,19962.76067818279
2010,150734,3171,8261.238004108924
2011,148511,1074,8770.528721228911
2009,61653,4942,7654.467500939224
2015,131941,3184,10704.299126906153
2007,83662,1601,2843.9669921079385
2005,148818,4471,299.6915340566102
2011,145081,1836,8809.215961240452
2020,86877,2528,18518.22650702423
2007,161562,1499,4837.0132323037715
2003,196385,2596,5848.984866695075
2007,122715,1137,3929.155962341907
2017,191398,3097,15246.429811185026
2004,160091,2794,316.59824772137154
2008,182632,1972,4137.442595051198
2003,129148,2642,3891.075515131555
2021,133186,4696,19638.65522148629
2016,173629,2885,12329.579104671635
2008,120316,3301,4801.594996283866
2000,78380,4701,-535.747493361619
2020,160198,3028,16210.384598386785
2019,52356,3757,17760.223827039572
2012,120326,4920,10097.627032213131
2015,142447,2900,12934.45794276242
2012,164994,3610,9022.465374361922
2013,70049,3804,9984.807817256353
2002,155361,4986,1179.357721053106
2005,66082,2449,3897.6568404050695
2017,50661,1546,14818.93438877878
2018,52920,4373,15964.137195985599
2004,129561,1921,1447.9303146648392
2014,58946,1580,6666.211160257512
2001,66309,2372,4694.305423507391
2009,105230,4903,4997.064587983192
2017,161822,2956,12197.971471913757
2012,162340,3003,10310.292323827987
2004,109321,3096,1715.9747201617408
2022,182028,3964,21034.804768093243
2000,124131,4145,3734.011899153395
2021,75963,1703,19331.711646400952
2000,151757,3308,-231.91142240106865
2017,149259,3403,16354.362970772801
2014,89063,4653,11484.949062467713
2016,164225,2625,12183.270721507595
2010,166400,4331,7210.073434684503
2020,130818,1637,13384.57603420336
2021,54703,3790,18795.639122961344
2016,122099,4366,10886.756483635858
2012,81585,2009,6256.88042831293
2000,93585,3978,-544.7183724357824
2001,76958,1640,4725.3767499798505
2008,76017,3839,3709.2232126144227
2002,174677,4384,5567.455419832999
2000,193273,3659,1428.3970738954044
2020,79426,2861,13549.862584814106
2015,67778,3856,9738.846120102682
2022,92229,2205,21428.816240013875
2005,136652,1685,2188.203644126665
2016,178267,2851,11818.568407018798
2004,176503,4435,2820.0364517055755
2004,134878,1187,3503.56547233509
2005,107056,4640,4734.797631804922
2002,69975,4614,5396.998459785853
2020,192633,2619,16188.07470842183
2022,138397,2687,16282.736627835926
2004,83142,1984,1673.069677753448
2020,76916,1547,17484.423513165777
2004,114324,3772,572.4821475787783
2009,175932,3973,4003.691670209914
2009,185720,2431,6598.362263099771
2018,146059,1875,14832.478296859097
2016,148317,1617,12993.860990823172
2020,85046,3461,15445.677830599861
2013,151459,2365,9467.016571588467
2008,95893,2243,3106.951711463391
2013,151520,1902,11707.489822249572
2000,175818,1162,4570.498669447505
2018,111272,2974,11256.449275523812
2012,117649,4291,7088.590279615179
2012,114674,1269,5951.507989819843
2003,194832,1631,1199.9521311862036
2000,136475,1905,2333.124060419278
2016,111367,4919,10052.404560602941
2007,193660,4471,2066.1568737493735
2001,171750,4253,492.08525583700293
2007,168154,3014,4334.978658797888
2006,94738,2641,3095.2811740725006
2001,83397,4800,1056.5248933254934
2021,132189,1204,18289.3532442788
2021,126367,1581,16845.82783082547
2002,170585,2579,1956.6897793478934
2017,126619,1840,17286.354680597076
2011,161453,2836,10604.449603580695
2000,69816,2251,-99.16247385519546
2021,187348,2719,19569.86933575835
2011,129530,2642,9561.991108983184
2004,158856,3643,203.47342249476333
2016,121635,4921,14584.119287509722
2015,157803,3297,15001.907836825107
2014,85946,1874,8714.748387511172
2022,105204,2464,17116.088357971472
2014,65563,4604,13009.447433687006
2004,142324,3243,3042.990621651296
2020,59847,1689,18075.562550479048
2013,76155,3010,10647.615932800993
2001,129671,4590,3281.391841856288
2010,166891,4141,4269.8217433778345
2018,133310,3686,17033.509413242897
2006,199381,2422,5243.122484855547
2005,181691,3001,2041.2185118639445
2001,84707,1671,2413.0461003722753
2005,131537,4831,-562.2150051114445
2017,141155,4274,14964.34301203567
2001,50281,2171,3644.114883428288
2017,182130,2495,13788.295466001378
2014,126260,4726,13192.665719741006
2018,190272,1943,14239.62403804012
2001,114178,3246,3629.2118517872004
2019,83997,4988,13926.154822615768
2005,169273,2449,2452.8956982515238
2000,182311,4737,2151.2914841943284
2014,176945,3539,11367.451844081883
2022,95272,4959,18220.748642333285
2009,139393,1895,5670.200808656664
2018,111212,3189,16601.271842883012
2016,196470,2336,12031.740525523564
2004,170030,1164,-713.1542014773586
2003,106503,3361,5999.167808410841
2009,187710,3068,8673.655157380974
2016,56570,2105,10390.347109788763
2009,118785,4652,7327.001110490389
2016,59110,4202,11970.798458897314
2019,129141,4670,16469.408930662117
2004,62115,2753,3088.4482580269873
2001,89062,4031,2031.184399367356
2005,72911,3352,932.468668827207
2020,154061,2938,15546.29439536748
2001,82556,1370,667.6161690375152
2012,178335,2880,7251.508083539111
2010,51969,1852,6842.43691990129
2010,93753,1383,5523.678021778496
2015,185542,2931,13275.72963142524
2010,171863,3492,9893.798810671855
2018,60225,1424,13811.917017259915
2014,173008,3208,11397.117001070754
2022,155823,4249,19927.83222060587
2022,63669,1628,19914.612041838547
2015,174398,4779,12071.880035832173
2010,160677,1894,8407.867336719446
2021,98320,3537,18920.643405361312
2015,196649,4064,9432.446655345404
2007,175354,3374,5655.696128778546
2003,138009,1597,4274.581674533484
2007,78625,4062,2440.2082916428367
2003,74089,3336,2575.875670895204
2002,86487,1592,3866.6579856221388
2002,160448,2687,2081.372360841277
2017,100138,4644,16102.853095532024
2018,104061,1572,19678.072489238722
2018,151376,4425,13358.977434730035
2020,129134,3075,14177.95629369245
2004,97055,4001,3107.6371912097516
2017,69508,3090,15413.006010252286
2009,160169,2704,5462.238752310462
2021,58125,3470,20882.66382664207
2020,86059,4669,14286.7624005535
2005,153409,1176,3885.837246063222
2000,198159,1528,1288.2783584822132
2004,55704,2633,5938.7558124145935
2008,161279,1965,8907.338706336237
2011,168516,2517,6386.2043244333045
2013,164044,1197,8820.65922818284
2001,79165,3657,4219.175773959604
2016,117203,4648,12174.10920042097
2013,54114,3889,9887.954064135523
2012,86321,1852,9010.39434108482
2008,123297,4588,1105.887187604687
2014,146652,2537,10902.804007811526
2021,149304,3069,16550.495951871657
2014,67772,4183,9986.142855200455
2010,153754,2080,9813.507006937627
2015,53712,4137,9466.335711441487
2016,182439,3889,14541.024373495955
2003,165142,1097,1942.0741393363828
2000,141736,4215,1940.479663008331
2007,101924,2903,5534.136292103422
2016,53726,1434,13655.390589137782
2002,139152,1636,3641.2259944390617
2019,77723,4750,17904.632821065723
2014,176969,4157,10255.134233633355
2014,150494,1587,9702.6600309845
2021,190180,1343,15736.623446884405
2013,85643,2317,8309.83294004209
2022,153896,2979,24825.70935061745
2013,189999,1570,12396.714661473572
2001,143680,4721,-202.14873241604255
2012,146546,1610,6284.226086512861
2013,129973,2727,10902.836123436982
2018,113449,3290,16042.740094755933
2006,159834,2854,4022.131670634729
2002,75537,3608,1990.0884128926043
2014,127576,1959,10688.2419799942
2022,157522,3079,19581.616548318718
2013,72612,3438,10140.63701258666
2010,56471,3324,2538.1497545049297
2014,81348,1531,10502.023238849612
2012,51177,2177,7274.864131479372
2017,185832,3430,14262.651837817026
2005,82779,2091,8470.51800520682
2002,71636,2901,3234.963330948609
2018,131889,1883,14309.820627655205
2014,103551,3261,12796.719003954504
2022,192628,2678,19873.078774418427
2004,192635,3423,3340.1889809036825
2009,96819,3791,7170.978186431342
2006,123770,3260,7056.092129659082
2016,128714,3126,10678.55512934817
2006,74596,2749,3914.0896536229093
2021,114106,3675,16095.697240036923
2011,109182,3651,9061.910792684495
2016,137163,1781,11096.716977027812
2012,89310,4994,8128.102372789831
2019,106088,4452,15363.454171524187
2003,178803,4048,4451.633438689418
2009,189978,3727,7747.510387884829
2002,86914,3105,8.565247107231244
2008,160350,4867,5036.993721999697
2012,95379,4097,7539.296290501655
2017,96413,1880,11437.603678649331
2014,187084,1446,10474.59289915126
2003,57151,3113,1883.0344230883607
2014,107716,4992,15807.062972691045
2021,143747,2783,18798.220650721392
2001,194539,2277,-255.2350015084744
2014,171999,4970,9791.907491658116
2007,164793,2991,5964.856590858797
2007,158177,2067,8100.89754573985
2016,62289,4168,9803.140875524085
2011,136365,2577,4175.83422972191
2018,164014,2011,18662.939850743565
2009,122588,3274,6722.845354741808
2008,113646,1773,3209.2510362472667
2004,53654,3726,3569.2581722448704
2005,68743,4507,-2771.4954780337557
2019,98368,2814,15961.788013194322
2001,187513,3648,3155.6423456861703
2012,169735,3426,10768.811779075659
2005,169891,2201,472.2080954149246
2004,157971,2450,2671.3743228067183
2000,62149,4986,649.1507478808253
2020,150102,3756,17441.35051134863
2021,109189,1306,16156.671855273951
2020,121031,1778,16125.949821679558
2005,92668,3551,508.3692104195418
2005,194745,3315,3802.2724836473144
2022,138204,4657,20654.78573331333
2015,190507,1007,11437.015860085172
2003,87384,4991,2576.4759899200567
2010,131929,3555,4042.185170732912
2022,177959,1475,18313.879703986426
2008,126153,2320,4839.99426591651
2022,125388,3211,24183.70868205995
2002,81401,1484,276.06594845167274
2018,169503,4668,17850.604977504874
2007,177834,4143,5911.015046931616
2004,84084,3614,3061.2728089802727
2003,160641,1904,6017.240968390267
2005,155111,1558,3244.2109452137256
2001,188299,4982,3278.3183913358575
2019,86041,2967,15855.18869396491
2010,138920,3285,9382.605264837255
2003,115681,2127,4692.938467621767
2014,131571,2233,9686.209425007575
2005,177556,3601,-138.49438919753493
2021,76160,3875,17561.771225208686
2016,67633,1467,11368.306871204708
2005,67014,4525,2372.95085076929
2018,130532,4339,17416.11876936828
2001,99104,3433,1585.39668982642
2014,127231,3822,10856.47073737685
2010,118388,1847,7059.62196961679
2007,66014,3434,5669.005764410569
2018,142578,3924,10440.818332030789
2012,90390,1258,7743.291410469407
2011,73711,1282,8387.634884558945
2004,141658,2649,4900.157912853722
2005,107993,2898,1516.1951049875897
2021,57421,1039,14219.742587916251
2003,67727,3533,3739.4228919322723
2018,162418,3976,13654.030222348742
2019,54358,3267,13598.388181819277
2000,115108,4200,1251.3092205735518
2019,144018,2014,15561.961284688301
2016,174457,4071,11709.388670923576
2011,81910,4591,3554.7993858018617
2014,176888,1612,12708.106393774264
2000,105754,3975,5049.750082557444
2013,159847,2915,11227.49298267901
2005,88467,1687,224.62865915036673
2004,198697,4690,2097.016932104964
2010,83893,1612,6947.428869541083
2003,126329,3307,3697.58877912382
2012,81007,4037,10302.23297743616
2010,104253,4013,5485.545402443008
2002,62323,3413,2663.991112827121
2000,161335,2781,3414.560809230482
2005,162356,2810,5411.644644293533
2017,160944,3591,15333.927579649448
2009,195282,3696,7486.016374751038
2004,66456,2547,2667.653255858722
2022,81367,2930,21784.62979040701
2009,104624,3861,6773.005091918995
2011,191178,4958,6189.672179652859
2001,118008,4087,5306.739940250382
2012,175926,2152,10311.071545078055
2007,165395,1574,3033.5754577430353
2001,166492,4180,1541.0140652015134
2019,122240,2910,16536.396090281523
2000,114315,2012,3426.3695905351697
2004,60756,4604,2894.584531262413
2008,86378,1669,5581.931846885769
2016,185327,1268,16309.153249152761
2008,195556,4233,7051.657804469771
2010,175703,2283,7296.844182530049
2014,106549,1923,12832.231161534968
2005,123794,2125,434.9521929449211
2022,95113,2529,19752.09109989362
2002,124069,2758,6118.612699466221
2016,186321,2594,12474.638709215253
2004,175541,1246,804.7321427618303
2011,59686,4711,6673.0457228138785
2017,103363,4866,11776.351425315224
2013,147543,4908,8364.066683744592
2020,181733,2560,16171.957302819943
2010,145673,3178,4120.796461642715
2008,92828,3400,4989.922667899206
2001,98604,3243,4304.554347573294
